Uuid,Void/Retire,Name,Description,Parent,Tags,Tag|Facility Location,Tag|Queue Location,Attribute|9eca4f4e-707f-4bb8-8289-2f9b6e93803c,Attribute|Last Audit Date,Address 1,Address 2,Address 3,Address 4,Address 5,Address 6,City/Village,County/District,State/Province,Postal Code,Country,_order:1000
ead976bf-c2e6-4073-aef1-be9dc3c2bfab,,SCD clinic,SCD clinic,,Login Location,TRUE,TRUE,,,,,,,,,,,,,,
8d6c993e-c2cc-11de-8d13-0010c6dffd0f,,Unknown Location,Unknown Location,,,,,,,,,,,,,,,,,,
,TRUE,Community Outreach,,,,,,,,,,,,,,,,,,,
,TRUE,Inpatient Ward,,,,,,,,,,,,,,,,,,,
,TRUE,Mobile Clinic,,,,,,,,,,,,,,,,,,,
,TRUE,Outpatient Clinic,,,,,,,,,,,,,,,,,,,
,TRUE,Site 1,,,,,,,,,,,,,,,,,,,
,TRUE,Site 10,,,,,,,,,,,,,,,,,,,
,TRUE,Site 11,,,,,,,,,,,,,,,,,,,
,TRUE,Site 12,,,,,,,,,,,,,,,,,,,
,TRUE,Site 13,,,,,,,,,,,,,,,,,,,
,TRUE,Site 14,,,,,,,,,,,,,,,,,,,
,TRUE,Site 15,,,,,,,,,,,,,,,,,,,
,TRUE,Site 16,,,,,,,,,,,,,,,,,,,
,TRUE,Site 17,,,,,,,,,,,,,,,,,,,
,TRUE,Site 18,,,,,,,,,,,,,,,,,,,
,TRUE,Site 19,,,,,,,,,,,,,,,,,,,
,TRUE,Site 2,,,,,,,,,,,,,,,,,,,
,TRUE,Site 20,,,,,,,,,,,,,,,,,,,
,TRUE,Site 21,,,,,,,,,,,,,,,,,,,
,TRUE,Site 22,,,,,,,,,,,,,,,,,,,
,TRUE,Site 23,,,,,,,,,,,,,,,,,,,
,TRUE,Site 24,,,,,,,,,,,,,,,,,,,
,TRUE,Site 25,,,,,,,,,,,,,,,,,,,
,TRUE,Site 26,,,,,,,,,,,,,,,,,,,
,TRUE,Site 27,,,,,,,,,,,,,,,,,,,
,TRUE,Site 28,,,,,,,,,,,,,,,,,,,
,TRUE,Site 29,,,,,,,,,,,,,,,,,,,
,TRUE,Site 3,,,,,,,,,,,,,,,,,,,
,TRUE,Site 30,,,,,,,,,,,,,,,,,,,
,TRUE,Site 31,,,,,,,,,,,,,,,,,,,
,TRUE,Site 32,,,,,,,,,,,,,,,,,,,
,TRUE,Site 33,,,,,,,,,,,,,,,,,,,
,TRUE,Site 34,,,,,,,,,,,,,,,,,,,
,TRUE,Site 35,,,,,,,,,,,,,,,,,,,
,TRUE,Site 36,,,,,,,,,,,,,,,,,,,
,TRUE,Site 37,,,,,,,,,,,,,,,,,,,
,TRUE,Site 38,,,,,,,,,,,,,,,,,,,
,TRUE,Site 39,,,,,,,,,,,,,,,,,,,
,TRUE,Site 4,,,,,,,,,,,,,,,,,,,
,TRUE,Site 40,,,,,,,,,,,,,,,,,,,
,TRUE,Site 41,,,,,,,,,,,,,,,,,,,
,TRUE,Site 42,,,,,,,,,,,,,,,,,,,
,TRUE,Site 43,,,,,,,,,,,,,,,,,,,
,TRUE,Site 44,,,,,,,,,,,,,,,,,,,
,TRUE,Site 45,,,,,,,,,,,,,,,,,,,
,TRUE,Site 46,,,,,,,,,,,,,,,,,,,
,TRUE,Site 47,,,,,,,,,,,,,,,,,,,
,TRUE,Site 48,,,,,,,,,,,,,,,,,,,
,TRUE,Site 49,,,,,,,,,,,,,,,,,,,
,TRUE,Site 5,,,,,,,,,,,,,,,,,,,
,TRUE,Site 50,,,,,,,,,,,,,,,,,,,
,TRUE,Site 6,,,,,,,,,,,,,,,,,,,
,TRUE,Site 7,,,,,,,,,,,,,,,,,,,
,TRUE,Site 8,,,,,,,,,,,,,,,,,,,
,TRUE,Site 9,,,,,,,,,,,,,,,,,,,
,TRUE,Ward 1,,,,,,,,,,,,,,,,,,,
,TRUE,Ward 10,,,,,,,,,,,,,,,,,,,
,TRUE,Ward 11,,,,,,,,,,,,,,,,,,,
,TRUE,Ward 12,,,,,,,,,,,,,,,,,,,
,TRUE,Ward 13,,,,,,,,,,,,,,,,,,,
,TRUE,Ward 14,,,,,,,,,,,,,,,,,,,
,TRUE,Ward 15,,,,,,,,,,,,,,,,,,,
,TRUE,Ward 16,,,,,,,,,,,,,,,,,,,
,TRUE,Ward 17,,,,,,,,,,,,,,,,,,,
,TRUE,Ward 18,,,,,,,,,,,,,,,,,,,
,TRUE,Ward 19,,,,,,,,,,,,,,,,,,,
,TRUE,Ward 2,,,,,,,,,,,,,,,,,,,
,TRUE,Ward 20,,,,,,,,,,,,,,,,,,,
,TRUE,Ward 21,,,,,,,,,,,,,,,,,,,
,TRUE,Ward 22,,,,,,,,,,,,,,,,,,,
,TRUE,Ward 23,,,,,,,,,,,,,,,,,,,
,TRUE,Ward 24,,,,,,,,,,,,,,,,,,,
,TRUE,Ward 25,,,,,,,,,,,,,,,,,,,
,TRUE,Ward 26,,,,,,,,,,,,,,,,,,,
,TRUE,Ward 27,,,,,,,,,,,,,,,,,,,
,TRUE,Ward 28,,,,,,,,,,,,,,,,,,,
,TRUE,Ward 29,,,,,,,,,,,,,,,,,,,
,TRUE,Ward 3,,,,,,,,,,,,,,,,,,,
,TRUE,Ward 30,,,,,,,,,,,,,,,,,,,
,TRUE,Ward 31,,,,,,,,,,,,,,,,,,,
,TRUE,Ward 32,,,,,,,,,,,,,,,,,,,
,TRUE,Ward 33,,,,,,,,,,,,,,,,,,,
,TRUE,Ward 34,,,,,,,,,,,,,,,,,,,
,TRUE,Ward 35,,,,,,,,,,,,,,,,,,,
,TRUE,Ward 36,,,,,,,,,,,,,,,,,,,
,TRUE,Ward 37,,,,,,,,,,,,,,,,,,,
,TRUE,Ward 38,,,,,,,,,,,,,,,,,,,
,TRUE,Ward 39,,,,,,,,,,,,,,,,,,,
,TRUE,Ward 4,,,,,,,,,,,,,,,,,,,
,TRUE,Ward 40,,,,,,,,,,,,,,,,,,,
,TRUE,Ward 41,,,,,,,,,,,,,,,,,,,
,TRUE,Ward 42,,,,,,,,,,,,,,,,,,,
,TRUE,Ward 43,,,,,,,,,,,,,,,,,,,
,TRUE,Ward 44,,,,,,,,,,,,,,,,,,,
,TRUE,Ward 45,,,,,,,,,,,,,,,,,,,
,TRUE,Ward 46,,,,,,,,,,,,,,,,,,,
,TRUE,Ward 47,,,,,,,,,,,,,,,,,,,
,TRUE,Ward 48,,,,,,,,,,,,,,,,,,,
,TRUE,Ward 49,,,,,,,,,,,,,,,,,,,
,TRUE,Ward 5,,,,,,,,,,,,,,,,,,,
,TRUE,Ward 50,,,,,,,,,,,,,,,,,,,
,TRUE,Ward 51,,,,,,,,,,,,,,,,,,,
,TRUE,Ward 52,,,,,,,,,,,,,,,,,,,
,TRUE,Ward 53,,,,,,,,,,,,,,,,,,,
,TRUE,Ward 54,,,,,,,,,,,,,,,,,,,
,TRUE,Ward 55,,,,,,,,,,,,,,,,,,,
,TRUE,Ward 56,,,,,,,,,,,,,,,,,,,
,TRUE,Ward 57,,,,,,,,,,,,,,,,,,,
,TRUE,Ward 58,,,,,,,,,,,,,,,,,,,
,TRUE,Ward 59,,,,,,,,,,,,,,,,,,,
,TRUE,Ward 6,,,,,,,,,,,,,,,,,,,
,TRUE,Ward 60,,,,,,,,,,,,,,,,,,,
,TRUE,Ward 7,,,,,,,,,,,,,,,,,,,
,TRUE,Ward 8,,,,,,,,,,,,,,,,,,,
,TRUE,Ward 9,,,,,,,,,,,,,,,,,,,
